soc_code,soc_title,category,region,vacancies_2023,vacancies_2024,growth_rate
2135,"IT business analysts, architects and systems designers",Tech,United Kingdom,5113,4500,-0.12
2135,"IT business analysts, architects and systems designers",Tech,London,1636,1440,-0.12
2135,"IT business analysts, architects and systems designers",Tech,South East,818,720,-0.12
2135,"IT business analysts, architects and systems designers",Tech,West Midlands,409,360,-0.12
2135,"IT business analysts, architects and systems designers",Tech,North West,511,450,-0.12
2135,"IT business analysts, architects and systems designers",Tech,Scotland,460,405,-0.12
2135,"IT business analysts, architects and systems designers",Tech,Wales,204,180,-0.12
2135,"IT business analysts, architects and systems designers",Tech,East of England,409,360,-0.12
2135,"IT business analysts, architects and systems designers",Tech,South West,306,270,-0.12
2136,Programmers and software development professionals,Tech,United Kingdom,14204,12500,-0.12
2136,Programmers and software development professionals,Tech,London,4545,4000,-0.12
2136,Programmers and software development professionals,Tech,South East,2272,2000,-0.12
2136,Programmers and software development professionals,Tech,West Midlands,1136,1000,-0.12
2136,Programmers and software development professionals,Tech,North West,1420,1250,-0.12
2136,Programmers and software development professionals,Tech,Scotland,1278,1125,-0.12
2136,Programmers and software development professionals,Tech,Wales,568,500,-0.12
2136,Programmers and software development professionals,Tech,East of England,1136,1000,-0.12
2136,Programmers and software development professionals,Tech,South West,852,750,-0.12
2137,Web design and development professionals,Tech,United Kingdom,3181,2800,-0.12
2137,Web design and development professionals,Tech,London,1018,896,-0.12
2137,Web design and development professionals,Tech,South East,509,448,-0.12
2137,Web design and development professionals,Tech,West Midlands,254,224,-0.12
2137,Web design and development professionals,Tech,North West,318,280,-0.12
2137,Web design and development professionals,Tech,Scotland,286,252,-0.12
2137,Web design and development professionals,Tech,Wales,127,112,-0.12
2137,Web design and development professionals,Tech,East of England,254,224,-0.12
2137,Web design and development professionals,Tech,South West,190,168,-0.12
2139,Information technology professionals n.e.c.,Tech,United Kingdom,7045,6200,-0.12
2139,Information technology professionals n.e.c.,Tech,London,2254,1984,-0.12
2139,Information technology professionals n.e.c.,Tech,South East,1127,992,-0.12
2139,Information technology professionals n.e.c.,Tech,West Midlands,563,496,-0.12
2139,Information technology professionals n.e.c.,Tech,North West,704,620,-0.12
2139,Information technology professionals n.e.c.,Tech,Scotland,634,558,-0.12
2139,Information technology professionals n.e.c.,Tech,Wales,281,248,-0.12
2139,Information technology professionals n.e.c.,Tech,East of England,563,496,-0.12
2139,Information technology professionals n.e.c.,Tech,South West,422,372,-0.12
3131,IT operations technicians,Tech,United Kingdom,3522,3100,-0.12
3131,IT operations technicians,Tech,London,1127,992,-0.12
3131,IT operations technicians,Tech,South East,563,496,-0.12
3131,IT operations technicians,Tech,West Midlands,281,248,-0.12
3131,IT operations technicians,Tech,North West,352,310,-0.12
3131,IT operations technicians,Tech,Scotland,317,279,-0.12
3131,IT operations technicians,Tech,Wales,140,124,-0.12
3131,IT operations technicians,Tech,East of England,281,248,-0.12
3131,IT operations technicians,Tech,South West,211,186,-0.12
2121,Civil engineers,Green Energy,United Kingdom,2966,3500,0.18
2121,Civil engineers,Green Energy,London,949,1120,0.18
2121,Civil engineers,Green Energy,South East,474,560,0.18
2121,Civil engineers,Green Energy,West Midlands,237,280,0.18
2121,Civil engineers,Green Energy,North West,296,350,0.18
2121,Civil engineers,Green Energy,Scotland,266,315,0.18
2121,Civil engineers,Green Energy,Wales,118,140,0.18
2121,Civil engineers,Green Energy,East of England,237,280,0.18
2121,Civil engineers,Green Energy,South West,177,210,0.18
2122,Mechanical engineers,Green Energy,United Kingdom,2457,2900,0.18
2122,Mechanical engineers,Green Energy,London,786,928,0.18
2122,Mechanical engineers,Green Energy,South East,393,464,0.18
2122,Mechanical engineers,Green Energy,West Midlands,196,232,0.18
2122,Mechanical engineers,Green Energy,North West,245,290,0.18
2122,Mechanical engineers,Green Energy,Scotland,221,261,0.18
2122,Mechanical engineers,Green Energy,Wales,98,116,0.18
2122,Mechanical engineers,Green Energy,East of England,196,232,0.18
2122,Mechanical engineers,Green Energy,South West,147,174,0.18
2123,Electrical engineers,Green Energy,United Kingdom,4067,4800,0.18
2123,Electrical engineers,Green Energy,London,1301,1536,0.18
2123,Electrical engineers,Green Energy,South East,650,768,0.18
2123,Electrical engineers,Green Energy,West Midlands,325,384,0.18
2123,Electrical engineers,Green Energy,North West,406,480,0.18
2123,Electrical engineers,Green Energy,Scotland,366,432,0.18
2123,Electrical engineers,Green Energy,Wales,162,192,0.18
2123,Electrical engineers,Green Energy,East of England,325,384,0.18
2123,Electrical engineers,Green Energy,South West,244,288,0.18
2125,Chemical engineers,Green Energy,United Kingdom,932,1100,0.18
2125,Chemical engineers,Green Energy,London,298,352,0.18
2125,Chemical engineers,Green Energy,South East,149,176,0.18
2125,Chemical engineers,Green Energy,West Midlands,74,88,0.18
2125,Chemical engineers,Green Energy,North West,93,110,0.18
2125,Chemical engineers,Green Energy,Scotland,83,99,0.18
2125,Chemical engineers,Green Energy,Wales,37,44,0.18
2125,Chemical engineers,Green Energy,East of England,74,88,0.18
2125,Chemical engineers,Green Energy,South West,55,66,0.18
2126,Design and development engineers,Green Energy,United Kingdom,2203,2600,0.18
2126,Design and development engineers,Green Energy,London,705,832,0.18
2126,Design and development engineers,Green Energy,South East,352,416,0.18
2126,Design and development engineers,Green Energy,West Midlands,176,208,0.18
2126,Design and development engineers,Green Energy,North West,220,260,0.18
2126,Design and development engineers,Green Energy,Scotland,198,234,0.18
2126,Design and development engineers,Green Energy,Wales,88,104,0.18
2126,Design and development engineers,Green Energy,East of England,176,208,0.18
2126,Design and development engineers,Green Energy,South West,132,156,0.18
3112,Electrical and electronics technicians,Green Energy,United Kingdom,2033,2400,0.18
3112,Electrical and electronics technicians,Green Energy,London,650,768,0.18
3112,Electrical and electronics technicians,Green Energy,South East,325,384,0.18
3112,Electrical and electronics technicians,Green Energy,West Midlands,162,192,0.18
3112,Electrical and electronics technicians,Green Energy,North West,203,240,0.18
3112,Electrical and electronics technicians,Green Energy,Scotland,183,216,0.18
3112,Electrical and electronics technicians,Green Energy,Wales,81,96,0.18
3112,Electrical and electronics technicians,Green Energy,East of England,162,192,0.18
3112,Electrical and electronics technicians,Green Energy,South West,122,144,0.18
8124,Energy plant operatives,Green Energy,United Kingdom,1525,1800,0.18
8124,Energy plant operatives,Green Energy,London,488,576,0.18
8124,Energy plant operatives,Green Energy,South East,244,288,0.18
8124,Energy plant operatives,Green Energy,West Midlands,122,144,0.18
8124,Energy plant operatives,Green Energy,North West,152,180,0.18
8124,Energy plant operatives,Green Energy,Scotland,137,162,0.18
8124,Energy plant operatives,Green Energy,Wales,61,72,0.18
8124,Energy plant operatives,Green Energy,East of England,122,144,0.18
8124,Energy plant operatives,Green Energy,South West,91,108,0.18
2211,Medical practitioners,Healthcare,United Kingdom,8095,8500,0.05
2211,Medical practitioners,Healthcare,London,2590,2720,0.05
2211,Medical practitioners,Healthcare,South East,1295,1360,0.05
2211,Medical practitioners,Healthcare,West Midlands,647,680,0.05
2211,Medical practitioners,Healthcare,North West,809,850,0.05
2211,Medical practitioners,Healthcare,Scotland,728,765,0.05
2211,Medical practitioners,Healthcare,Wales,323,340,0.05
2211,Medical practitioners,Healthcare,East of England,647,680,0.05
2211,Medical practitioners,Healthcare,South West,485,510,0.05
2231,Nurses,Healthcare,United Kingdom,18571,19500,0.05
2231,Nurses,Healthcare,London,5942,6240,0.05
2231,Nurses,Healthcare,South East,2971,3120,0.05
2231,Nurses,Healthcare,West Midlands,1485,1560,0.05
2231,Nurses,Healthcare,North West,1857,1950,0.05
2231,Nurses,Healthcare,Scotland,1671,1755,0.05
2231,Nurses,Healthcare,Wales,742,780,0.05
2231,Nurses,Healthcare,East of England,1485,1560,0.05
2231,Nurses,Healthcare,South West,1114,1170,0.05
2237,Pharmacists,Healthcare,United Kingdom,1809,1900,0.05
2237,Pharmacists,Healthcare,London,579,608,0.05
